T[C], P[kbar], fraction[wt], SiO2, TiO2, Al2O3, Cr2O3, FeO, MgO, CaO, Na2O, K2O, O, H2O, G[J], V_molar[cm3/mol], V_partial[cm3], Cp[kJ/K], Rho[kg/m3], Alpha[1/K], Entropy[J/K], Enthalpy[J], BulkMod[GPa], ShearMod[GPa], Vp[km/s], Vs[km/s], Mg#
900.000000, 1.250000, 0.001199, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -253.108220, -63.708030, -0.137470, 0.036190, -502.291490, 0.000852, 0.242017, 30.814200, 0.070000, 0.000000, NaN, -0.000000, NaN
880.000000, 1.250000, 0.001188, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -248.274080, -62.620980, -0.134770, 0.036080, -511.010880, 0.000869, 0.241396, 30.091200, 0.070000, 0.000000, NaN, -0.000000, NaN
860.000000, 1.250000, 0.001183, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -243.452460, -61.531900, -0.132110, 0.036030, -520.055410, 0.000886, 0.240764, 29.369700, 0.070000, 0.000000, NaN, -0.000000, NaN
840.000000, 1.250000, 0.001186, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -238.643570, -60.440700, -0.129580, 0.035990, -529.444540, 0.000904, 0.240123, 28.649600, 0.070000, 0.000000, NaN, -0.000000, NaN
820.000000, 1.250000, 0.001182, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -233.847600, -59.347250, -0.127090, 0.035900, -539.199330, 0.000922, 0.239472, 27.931000, 0.070000, 0.000000, NaN, -0.000000, NaN
800.000000, 1.250000, 0.001189, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -229.064770, -58.251440, -0.124650, 0.035820, -549.342690, 0.000942, 0.238810, 27.214000, 0.070000, 0.000000, NaN, -0.000000, NaN
780.000000, 1.250000, 0.001170, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -224.295290, -57.153110, -0.122210, 0.035740, -559.899500, 0.000962, 0.238137, 26.498500, 0.070000, 0.000000, NaN, -0.000000, NaN
760.000000, 1.250000, 0.001173, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -219.539370, -56.052150, -0.119800, 0.035630, -570.896910, 0.000983, 0.237453, 25.784700, 0.070000, 0.000000, NaN, -0.000000, NaN
740.000000, 1.250000, 0.001177, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -214.797260, -54.948400, -0.117390, 0.035560, -582.364560, 0.001006, 0.236757, 25.072600, 0.070000, 0.000000, NaN, -0.000000, NaN
720.000000, 1.250000, 0.001177, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -210.069190, -53.841700, -0.115000, 0.035480, -594.334890, 0.001029, 0.236048, 24.362300, 0.070000, 0.000000, NaN, -0.000000, NaN
700.000000, 1.250000, 0.001181, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -205.355410, -52.731890, -0.112600, 0.035370, -606.843470, 0.001054, 0.235328, 23.653800, 0.070000, 0.000000, NaN, -0.000000, NaN
680.000000, 1.250000, 0.001180, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -200.656170, -51.618780, -0.110210, 0.035310, -619.929410, 0.001080, 0.234594, 22.947100, 0.070000, 0.000000, NaN, -0.000000, NaN
660.000000, 1.250000, 0.001180, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, -195.971740, -50.502200, -0.107810, 0.035180, -633.635810, 0.001107, 0.233847, 22.242400, 0.070000, 0.000000, NaN, -0.000000, NaN
